SourceLat,SourceLong,DestLat,DestLong
38.219809177012,-122.62978140207994,31.559716617978676,-92.35056674819114
38.219809177012,-122.62978140207994,27.62346019775556,-97.2625962601
38.219809177012,-122.62978140207994,42.69677968909205,-71.41272708487998
41.285657082566665,-107.10285976343334,41.903014502133324,-87.67719424701666
31.7692336333,-106.37415323329999,41.285657082566665,-107.10285976343334
39.06731992912609,-94.88012484990436,41.285657082566665,-107.10285976343334
37.613769894205,-122.38939744675,36.271100347266675,-96.8000232283
44.87688392235891,-75.95241314016438,34.70939527121665,-84.37557458119977
44.87688392235891,-75.95241314016438,27.838684597600004,-82.6860563222
30.40160530526001,-97.72160125586336,30.442154655075,-97.67149383844372
33.15502445779322,-101.89458909048044,30.5104169372483,-97.88013099845892
33.15502445779322,-101.89458909048044,30.268118511599727,-97.75021168886656
33.15502445779322,-101.89458909048044,30.186875340327344,-97.76775558127872
35.122660636999996,-89.96247219581112,35.29812468010835,-88.81601135326713
30.218861664387497,-96.31507042753749,32.938579316950005,-106.56312816909764
30.888356793266663,-99.38880740792776,30.85542452450839,-96.524823845245
30.723798456834146,-97.63467993500977,32.51852892758801,-109.26676902811195
30.723798456834146,-97.63467993500977,30.371162735422764,-97.75077493954844
30.723798456834146,-97.63467993500977,30.46598673411628,-98.7339037439093
30.723798456834146,-97.63467993500977,30.27115945,-97.74050545
30.723798456834146,-97.63467993500977,30.299890054336373,-97.74545314717274
30.723798456834146,-97.63467993500977,30.323563021372003,-97.746499716656
33.048063614901004,-97.626235946532,31.38435072710904,-100.6332677208279
33.048063614901004,-97.626235946532,33.98117622043,-89.60501084926001
31.80751932030898,-93.91878887430106,30.985655985623993,-96.09839179249205
31.80751932030898,-93.91878887430106,30.76614975783459,-97.39330673908056
30.26533739716666,-97.7421791885738,30.266892125,-97.77369528335
30.347523622890602,-97.73152090907178,31.662957357785253,-99.54226836038308
30.347523622890602,-97.73152090907178,31.068983370591997,-99.86190852205804
30.26404653444616,-97.75435078367693,30.24304788884829,-97.42336631750237
30.26404653444616,-97.75435078367693,30.319755931714287,-97.7433189772943
31.792384044212497,-77.17362866771249,31.19332766727857,-97.41109947441605
31.792384044212497,-77.17362866771249,26.902387525764407,-81.98871480116817
30.36238621860829,-97.68634500479466,30.257423684423514,-97.77326408968315
30.36238621860829,-97.68634500479466,30.517109913090128,-97.24518085150692
30.36238621860829,-97.68634500479466,30.726857323515386,-96.94985427745384
30.36238621860829,-97.68634500479466,30.29722562519683,-96.80434037591343
30.36238621860829,-97.68634500479466,30.249800477455,-97.78201383135
30.41564411045255,-97.7018837635945,30.384424735033328,-97.7877995860667
30.41564411045255,-97.7018837635945,30.350069650533328,-97.74478759276924
30.41564411045255,-97.7018837635945,30.268118511599727,-97.75021168886656
30.41564411045255,-97.7018837635945,30.75400626488664,-99.03851317014221
30.41564411045255,-97.7018837635945,31.003775204017934,-97.6182508990066
30.41564411045255,-97.7018837635945,30.514564486271997,-97.663532776972
30.33462759618571,-97.72720542518572,30.268607345797022,-97.76638287861195
30.28871326265,-97.76163061905001,30.308747020389195,-97.74709187270815
30.28871326265,-97.76163061905001,30.726857323515386,-96.94985427745384
30.28871326265,-97.76163061905001,30.34888564613391,-97.99057163322868
30.28871326265,-97.76163061905001,30.76614975783459,-97.39330673908056
30.28871326265,-97.76163061905001,30.27115945,-97.74050545
30.28871326265,-97.76163061905001,30.723798456834146,-97.63467993500977
31.20690559791705,-99.1521751466775,30.257423684423514,-97.77326408968315
31.20690559791705,-99.1521751466775,30.517109913090128,-97.24518085150692
31.20690559791705,-99.1521751466775,30.30429223780399,-97.73421103924
31.20690559791705,-99.1521751466775,42.472610016508014,-83.427312182896
31.20690559791705,-99.1521751466775,30.289058210773106,-97.8188619476161
31.20690559791705,-99.1521751466775,30.462947457758407,-97.67309048697427
31.20690559791705,-99.1521751466775,30.46598673411628,-98.7339037439093
31.20690559791705,-99.1521751466775,30.48436254579458,-97.76098787949327
31.20690559791705,-99.1521751466775,31.122533262529092,-96.7339171404072
31.20690559791705,-99.1521751466775,31.07127762303297,-98.25768191735756
31.20690559791705,-99.1521751466775,30.27249250108479,-97.74203105332607
31.20690559791705,-99.1521751466775,30.76614975783459,-97.39330673908056
31.20690559791705,-99.1521751466775,30.27115945,-97.74050545
31.20690559791705,-99.1521751466775,30.2830494933,-97.74192235507499
31.20690559791705,-99.1521751466775,30.71914810489841,-99.52999259579437
31.20690559791705,-99.1521751466775,30.551946581305103,-98.7437743076648
31.20690559791705,-99.1521751466775,30.384733704850003,-97.739141959625
31.20690559791705,-99.1521751466775,30.514564486271997,-97.663532776972
31.20690559791705,-99.1521751466775,30.503399818216003,-99.55099236468806
25.66748449,-100.311248505,49.2764568132,-123.1189835072
25.66748449,-100.311248505,31.19332766727857,-97.41109947441605
25.66748449,-100.311248505,49.27616572633334,-123.12436022270002
25.66748449,-100.311248505,48.275631465753534,-122.87708875255986
25.66748449,-100.311248505,49.26524631475,-123.11723202465001
25.66748449,-100.311248505,49.26815407708333,-123.06013323446669
25.66748449,-100.311248505,27.838684597600004,-82.6860563222
25.66748449,-100.311248505,45.53212694122,-73.5610499733
25.66748449,-100.311248505,31.792384044212497,-77.17362866771249
30.491633163958912,-98.25798411853457,34.850538632296,-87.17957354188
30.491633163958912,-98.25798411853457,30.952686436392256,-96.74080821588186
29.688716188628568,-97.81305578575714,30.384733704850003,-97.739141959625
30.467434826074015,-97.7039858198422,30.449196545602177,-97.8601037622806
30.27223923767486,-97.74977415120732,30.890624313155932,-97.25843469107059
30.27223923767486,-97.74977415120732,30.186875340327344,-97.76775558127872
30.2563242070949,-97.76236621108102,30.28524358554286,-97.76629745957143
30.270083000000003,-97.750427,35.721910710775866,-108.0949466314414
30.270083000000003,-97.750427,32.3393237117719,-96.07928760163963
30.270083000000003,-97.750427,34.297984095880004,-89.31422179064
30.270083000000003,-97.750427,30.296057977362647,-97.73218424699448
30.270083000000003,-97.750427,34.529824900893225,-115.23081984254915
30.270083000000003,-97.750427,30.249800477455,-97.78201383135
30.270083000000003,-97.750427,30.362289050254397,-97.72677624773789
30.270083000000003,-97.750427,30.2907383266336,-97.74027180815996
30.270083000000003,-97.750427,30.723959727044672,-97.6967221208
30.270083000000003,-97.750427,30.514564486271997,-97.663532776972
30.34511288280579,-97.6649941373044,30.3889712773288,-97.430300503769
30.23964744732667,-97.59723890350666,30.29798254367893,-97.73834457330528
30.596552548287498,-97.62999295048748,30.310599193663613,-97.71792860340028
30.311449773191672,-97.74584685401669,30.963277719632558,-95.93577583454183
30.311449773191672,-97.74584685401669,30.31782693555,-97.73707042691997
30.311449773191672,-97.74584685401669,30.46598673411628,-98.7339037439093
30.311449773191672,-97.74584685401669,31.022546543916263,-96.13328899569584
30.311449773191672,-97.74584685401669,32.522811828332,-92.128207477472
30.311449773191672,-97.74584685401669,34.002260553500015,-95.909549512492
32.964772400742305,-95.59233177288846,32.729545269755995,-96.89670537532801
32.964772400742305,-95.59233177288846,33.38424740905849,-96.18144323812531
32.964772400742305,-95.59233177288846,31.823821476200003,-97.30405357219999
32.964772400742305,-95.59233177288846,32.878987844113986,-96.80411958707998
37.76957601196786,-117.67171261426071,40.70906856893333,-88.05042783413334
31.016261834937502,-99.9253773900875,41.926332591750004,-87.63917595875
30.341051100438968,-97.74563074480507,30.319755931714287,-97.7433189772943
30.35785608037777,-97.76056335767777,30.28668389478765,-97.74964660925957
30.35785608037777,-97.76056335767777,31.022546543916263,-96.13328899569584
30.35785608037777,-97.76056335767777,30.27115945,-97.74050545
30.35785608037777,-97.76056335767777,30.71914810489841,-99.52999259579437
30.35785608037777,-97.76056335767777,31.68177884395844,-94.41829200332208
30.35785608037777,-97.76056335767777,30.26667968667962,-97.71392273087594
30.35785608037777,-97.76056335767777,30.438582227818397,-97.91570638122283
30.35785608037777,-97.76056335767777,30.299890054336373,-97.74545314717274
30.35785608037777,-97.76056335767777,30.282197535820004,-97.741743264168
30.35785608037777,-97.76056335767777,30.186875340327344,-97.76775558127872
30.35785608037777,-97.76056335767777,30.659045166692,-96.829888597184
30.35785608037777,-97.76056335767777,30.723798456834146,-97.63467993500977
30.35785608037777,-97.76056335767777,30.33462759618571,-97.72720542518572
30.35785608037777,-97.76056335767777,30.28871326265,-97.76163061905001
30.30570559355,-97.7390524288,30.28668389478765,-97.74964660925957
30.30570559355,-97.7390524288,30.952686436392256,-96.74080821588186
30.30570559355,-97.7390524288,31.68177884395844,-94.41829200332208
30.30570559355,-97.7390524288,30.17341178485625,-97.871667605
30.30570559355,-97.7390524288,30.299890054336373,-97.74545314717274
30.30570559355,-97.7390524288,30.723798456834146,-97.63467993500977
30.30570559355,-97.7390524288,30.33462759618571,-97.72720542518572
30.30570559355,-97.7390524288,31.271507708909102,-100.05580327235909
30.354595916864,-97.73298239503998,29.917312429308826,-97.92420298214995
30.917078838299993,-100.17445790738869,30.726857323515386,-96.94985427745384
30.917078838299993,-100.17445790738869,30.46598673411628,-98.7339037439093
30.917078838299993,-100.17445790738869,31.740342190516003,-95.11197144514799
30.917078838299993,-100.17445790738869,30.27115945,-97.74050545
30.917078838299993,-100.17445790738869,30.2538324989,-97.72980263945999
30.917078838299993,-100.17445790738869,30.266892125,-97.77369528335
30.65964380918325,-96.8476264758234,31.38435072710904,-100.6332677208279
31.924767495336226,-93.88921198803844,30.274235662249993,-97.73811395725414
30.4976687167,-97.8206283667,30.5104169372483,-97.88013099845892
30.4976687167,-97.8206283667,30.385099266056,-97.70178410535198
30.4976687167,-97.8206283667,30.27249250108479,-97.74203105332607
30.4976687167,-97.8206283667,30.362289050254397,-97.72677624773789
30.4976687167,-97.8206283667,30.2907383266336,-97.74027180815996
29.031234499999997,-97.56919375,30.75400626488664,-99.03851317014221
30.958446612901696,-99.81098135720427,30.374098259512913,-97.74328542938387
30.2698505092,-97.7491479231,30.5104169372483,-97.88013099845892
30.2698505092,-97.7491479231,30.517109913090128,-97.24518085150692
30.2698505092,-97.7491479231,31.58792323295557,-98.15495845699594
30.2698505092,-97.7491479231,45.267823667937705,-75.98313828045826
30.2698505092,-97.7491479231,34.43735208887308,-104.0770907627135
30.2698505092,-97.7491479231,30.462947457758407,-97.67309048697427
30.2698505092,-97.7491479231,31.052213387811893,-95.88746477086596
30.2698505092,-97.7491479231,30.22764339790769,-97.70576513510768
30.2698505092,-97.7491479231,30.27249250108479,-97.74203105332607
30.2698505092,-97.7491479231,30.463919377880767,-97.69486252307209
30.2698505092,-97.7491479231,30.459649824300676,-97.80079322995195
30.2698505092,-97.7491479231,30.27115945,-97.74050545
30.2698505092,-97.7491479231,31.507053409686566,-96.84502348447424
30.2698505092,-97.7491479231,30.290903360536014,-97.74169779421469
30.2698505092,-97.7491479231,30.282197535820004,-97.741743264168
30.2698505092,-97.7491479231,39.54249467739061,-86.09579306843438
30.2698505092,-97.7491479231,32.77225200184209,-108.28123295997896
30.2698505092,-97.7491479231,32.35477984662801,-93.92258637135599
30.2698505092,-97.7491479231,30.491633163958912,-98.25798411853457
31.074725363904662,-97.87227819807914,30.305902901305203,-97.46080326001207
38.22660915597393,-81.3152217283627,34.43735208887308,-104.0770907627135
38.22660915597393,-81.3152217283627,38.240255175382906,-122.24315921673416
38.22660915597393,-81.3152217283627,38.783897603783565,-94.40848568234271
38.22660915597393,-81.3152217283627,34.05989753736667,-118.44512604
38.22660915597393,-81.3152217283627,37.44628345375385,-80.44036566976284
38.22660915597393,-81.3152217283627,30.726857323515386,-96.94985427745384
38.22660915597393,-81.3152217283627,36.14924137717114,-101.64683430773556
38.22660915597393,-81.3152217283627,33.46802313297143,-112.07396024577622
38.22660915597393,-81.3152217283627,41.9489261492,-87.6542365551
38.22660915597393,-81.3152217283627,40.84387075768115,-74.01355428182606
38.22660915597393,-81.3152217283627,38.24104618878847,-120.70480936388401
38.22660915597393,-81.3152217283627,35.404305793847435,-97.48681021435732
38.22660915597393,-81.3152217283627,27.245543889243898,-83.12946083624388
38.22660915597393,-81.3152217283627,40.92179009974173,-74.00291831823183
38.22660915597393,-81.3152217283627,40.516675857087506,-77.054421348125
38.22660915597393,-81.3152217283627,36.185118231409476,-95.84755389155136
38.22660915597393,-81.3152217283627,36.600080005485296,-119.25098053920591
38.22660915597393,-81.3152217283627,37.15070556284,-83.51975763035752
38.22660915597393,-81.3152217283627,37.931707461420665,-121.29563657596388
38.22660915597393,-81.3152217283627,34.81587515021367,-112.36389628951972
38.22660915597393,-81.3152217283627,41.9471071333,-87.6551268833
38.22660915597393,-81.3152217283627,39.992385907342296,-75.21266655518845
38.22660915597393,-81.3152217283627,35.92147467895964,-111.45401888635617
38.22660915597393,-81.3152217283627,29.92579671686585,-97.97144125906829
38.22660915597393,-81.3152217283627,36.72767618912353,-84.0094021709294
38.22660915597393,-81.3152217283627,40.0031481745125,-82.9942594139
38.22660915597393,-81.3152217283627,36.948567067724746,-93.71681049772896
30.24936390270501,-97.75310512406,30.514564486271997,-97.663532776972
30.278151593649998,-97.74110856840001,31.97557832704926,-93.84014462929257
30.289454264942854,-97.77351754278573,30.32327787784168,-97.7652794245687
30.289454264942854,-97.77351754278573,30.270489716465626,-97.73315542435002
30.311147017150002,-97.7189526585,30.263591004140004,-97.74228751402
30.34852306635517,-97.41697741364479,30.5104169372483,-97.88013099845892
30.34852306635517,-97.41697741364479,30.368320276711998,-97.6918047217444
30.34852306635517,-97.41697741364479,30.371162735422764,-97.75077493954844
30.34852306635517,-97.41697741364479,31.286753172356292,-98.34293551391596
30.34852306635517,-97.41697741364479,30.462947457758407,-97.67309048697427
30.34852306635517,-97.41697741364479,30.33316870162373,-97.7607804317932
30.34852306635517,-97.41697741364479,31.19332766727857,-97.41109947441605
30.34852306635517,-97.41697741364479,30.28668389478765,-97.74964660925957
30.34852306635517,-97.41697741364479,30.438334166110845,-97.6928620531142
30.34852306635517,-97.41697741364479,30.48436254579458,-97.76098787949327
30.34852306635517,-97.41697741364479,34.297984095880004,-89.31422179064
30.34852306635517,-97.41697741364479,30.297874330052,-97.75307440843201
30.34852306635517,-97.41697741364479,30.385099266056,-97.70178410535198
30.34852306635517,-97.41697741364479,30.27249250108479,-97.74203105332607
30.34852306635517,-97.41697741364479,30.76614975783459,-97.39330673908056
30.34852306635517,-97.41697741364479,30.463919377880767,-97.69486252307209
30.34852306635517,-97.41697741364479,30.459649824300676,-97.80079322995195
30.34852306635517,-97.41697741364479,30.27115945,-97.74050545
30.34852306635517,-97.41697741364479,30.362289050254397,-97.72677624773789
30.34852306635517,-97.41697741364479,30.71914810489841,-99.52999259579437
30.34852306635517,-97.41697741364479,30.551946581305103,-98.7437743076648
30.34852306635517,-97.41697741364479,30.49577225466336,-97.41903888381606
30.34852306635517,-97.41697741364479,30.444209164574414,-97.83947090219331
30.34852306635517,-97.41697741364479,30.266892125,-97.77369528335
30.34852306635517,-97.41697741364479,30.723959727044672,-97.6967221208
30.34852306635517,-97.41697741364479,29.917312429308826,-97.92420298214995
30.34852306635517,-97.41697741364479,33.98117622043,-89.60501084926001
30.34852306635517,-97.41697741364479,30.3889712773288,-97.430300503769
30.34852306635517,-97.41697741364479,30.503399818216003,-99.55099236468806
30.34852306635517,-97.41697741364479,33.15502445779322,-101.89458909048044
30.34852306635517,-97.41697741364479,31.20690559791705,-99.1521751466775
30.34852306635517,-97.41697741364479,30.270083000000003,-97.750427
32.79525226945,-96.81021709725,30.3889712773288,-97.430300503769
30.46686272893826,-97.12782062030122,38.240255175382906,-122.24315921673416
30.46686272893826,-97.12782062030122,29.71668444740839,-97.89790244454015
30.46686272893826,-97.12782062030122,31.65430094309605,-89.14536030129446
30.46686272893826,-97.12782062030122,39.84302846525242,-78.27447271180631
30.46686272893826,-97.12782062030122,34.70939527121665,-84.37557458119977
30.46686272893826,-97.12782062030122,32.21699613524795,-110.68584736112
30.46686272893826,-97.12782062030122,40.8828227755,-99.73261180522499
30.508180211366987,-97.56623040863606,30.28754874728913,-97.72715861375141
30.615487838442174,-97.61412855996248,30.263893718600002,-97.74935264173331
30.615487838442174,-97.61412855996248,30.371162735422764,-97.75077493954844
30.615487838442174,-97.61412855996248,30.296057977362647,-97.73218424699448
30.615487838442174,-97.61412855996248,30.385099266056,-97.70178410535198
30.615487838442174,-97.61412855996248,30.249800477455,-97.78201383135
30.615487838442174,-97.61412855996248,30.362289050254397,-97.72677624773789
30.615487838442174,-97.61412855996248,30.71914810489841,-99.52999259579437
30.615487838442174,-97.61412855996248,30.266892125,-97.77369528335
30.615487838442174,-97.61412855996248,30.723959727044672,-97.6967221208
30.615487838442174,-97.61412855996248,30.514564486271997,-97.663532776972
30.615487838442174,-97.61412855996248,33.98117622043,-89.60501084926001
30.615487838442174,-97.61412855996248,30.503399818216003,-99.55099236468806
31.80518088548192,-94.49732935327955,30.33316870162373,-97.7607804317932
31.80518088548192,-94.49732935327955,30.264176968806854,-97.7620324402374
31.80518088548192,-94.49732935327955,28.007538019969626,-97.43788871097044
31.80518088548192,-94.49732935327955,30.362289050254397,-97.72677624773789
31.80518088548192,-94.49732935327955,31.594530131032137,-98.92714505532864
31.80518088548192,-94.49732935327955,30.266892125,-97.77369528335
31.80518088548192,-94.49732935327955,30.395346990700002,-97.73514747620001
31.80518088548192,-94.49732935327955,30.919647862566663,-97.55948297059864
32.8816954030125,-101.18865937298747,32.938579316950005,-106.56312816909764
32.8816954030125,-101.18865937298747,30.297933892834767,-97.73948159180719
32.8816954030125,-101.18865937298747,30.24767558499558,-97.73086652802375
32.17049089921415,-97.44184818160713,30.34888564613391,-97.99057163322868
30.261864301550666,-97.62926531059999,29.939931345371395,-96.39113622517829
30.25003235095117,-97.76549050121264,32.009673965050084,-96.48447416600908
30.25003235095117,-97.76549050121264,30.33316870162373,-97.7607804317932
30.25003235095117,-97.76549050121264,31.022546543916263,-96.13328899569584
30.25003235095117,-97.76549050121264,30.27249250108479,-97.74203105332607
30.25003235095117,-97.76549050121264,30.362289050254397,-97.72677624773789
30.25003235095117,-97.76549050121264,30.266892125,-97.77369528335
30.31596412589666,-97.56958226489999,34.05989753736667,-118.44512604
30.31596412589666,-97.56958226489999,30.726857323515386,-96.94985427745384
30.31596412589666,-97.56958226489999,32.009673965050084,-96.48447416600908
30.31596412589666,-97.56958226489999,30.3889712773288,-97.430300503769
31.643813458008843,-96.84424685873677,30.508180211366987,-97.56623040863606
32.87277014397281,-92.04930554548856,32.39930253566401,-93.14759840479992
39.45255718654233,-106.34888177151191,32.92185367466063,-93.79908092058723
30.279358804064387,-97.7444451698959,31.384544672022773,-95.35315686878462
30.263515307600002,-97.74016857149999,35.814263798048,-90.97746077558908
37.74891767456315,-119.44593758041313,37.80005459446149,-119.62689314112708
37.613356042199996,-122.38494873049999,37.167757650945724,-120.03496138030432
37.613356042199996,-122.38494873049999,36.882994562048175,-106.85059988028021
37.613356042199996,-122.38494873049999,37.777038324625,-122.408902194475
38.560454397713045,-113.20423034976521,40.41893128802282,-122.2166745730495
38.560454397713045,-113.20423034976521,37.528183960457326,-119.70151988372929
38.560454397713045,-113.20423034976521,37.202242541368015,-118.464471473888
38.560454397713045,-113.20423034976521,33.334915533979995,-107.60546062873001
37.3617158985,-122.04364666792223,37.40464884804285,-122.05385739515718
37.3617158985,-122.04364666792223,38.567624182758614,-121.7839029385517
37.3617158985,-122.04364666792223,37.219170675263335,-121.53555714349415
37.3617158985,-122.04364666792223,37.39136522014515,-122.0987964799
39.044705579585596,-76.26872390089396,40.17269147807761,-76.69515785608719
44.9794496859551,-93.27472424936487,37.32220213447919,-121.9585027528672
41.726852611846674,-75.65278026328666,38.240255175382906,-122.24315921673416
41.726852611846674,-75.65278026328666,38.783897603783565,-94.40848568234271
41.726852611846674,-75.65278026328666,38.191618394369634,-80.62485844963345
41.726852611846674,-75.65278026328666,39.969724837475745,-84.20082246366684
34.890587647282594,-118.78937870494208,44.601108791718865,-91.70727992402549
34.286302561527556,-83.51050352708823,34.41803680804846,-83.20755076108259
38.85812319708676,-121.09384593952088,38.11570185855789,-119.51334746516844
43.37056210976093,-74.82389404371864,44.601108791718865,-91.70727992402549
32.939082580679,-96.955595280059,42.117052945746,-88.05350037750598
32.939082580679,-96.955595280059,44.819586886153814,-92.85123578484814
42.59891583849913,-83.1370013222728,44.819586886153814,-92.85123578484814
40.38977642331537,-86.39842991394171,37.88726484502335,-115.74513541593274
40.38977642331537,-86.39842991394171,40.49739681376371,-95.0610377314055
36.40641628964719,-77.9114538471368,44.819586886153814,-92.85123578484814
40.76208548680847,-73.40066818108461,42.117052945746,-88.05350037750598
40.76208548680847,-73.40066818108461,44.819586886153814,-92.85123578484814
40.76208548680847,-73.40066818108461,32.939082580679,-96.955595280059
32.66862611783903,-96.39689347056853,43.37056210976093,-74.82389404371864
29.902706003460217,-80.55518792950942,34.34417891639292,-78.713817817246
37.44379288416932,-122.13203307733869,37.74969924565203,-119.1979720389444
37.44379288416932,-122.13203307733869,44.819586886153814,-92.85123578484814
37.51808683318061,-94.90581851642837,40.76208548680847,-73.40066818108461
32.93714938885,-96.671502670275,32.939082580679,-96.955595280059
37.54319014411429,-122.26216490684286,37.372084402530135,-121.15074178873016
37.54319014411429,-122.26216490684286,38.240255175382906,-122.24315921673416
37.54319014411429,-122.26216490684286,38.11960571137418,-122.14512732183323
37.54319014411429,-122.26216490684286,32.98138090830381,-96.87409467907445
37.54319014411429,-122.26216490684286,40.5920883285,-80.68175067538138
37.54319014411429,-122.26216490684286,31.706603622150002,-101.10160302385002
38.568233742420176,-121.47162569263122,27.991985341316386,-81.32916047114524
32.995600056296446,-117.14524557306835,44.601108791718865,-91.70727992402549
32.995600056296446,-117.14524557306835,40.17814820586364,-75.50339713846364
32.995600056296446,-117.14524557306835,41.04097183167162,-80.37699735696354
32.995600056296446,-117.14524557306835,32.66862611783903,-96.39689347056853
32.995600056296446,-117.14524557306835,38.568233742420176,-121.47162569263122
34.655532096595714,-92.31376324035715,42.59891583849913,-83.1370013222728
34.655532096595714,-92.31376324035715,40.76208548680847,-73.40066818108461
35.75689975135297,-78.42726324829097,34.34417891639292,-78.713817817246
35.75689975135297,-78.42726324829097,29.902706003460217,-80.55518792950942
41.36436224443617,-89.78289693672559,27.991985341316386,-81.32916047114524
41.36436224443617,-89.78289693672559,41.406339515841935,-87.41001925393549
41.36436224443617,-89.78289693672559,37.44379288416932,-122.13203307733869
37.81880030428133,-119.28676099879426,40.76208548680847,-73.40066818108461
49.279055580046155,-123.12499791770772,37.88726484502335,-115.74513541593274
42.136072888696,-87.99447987984264,41.306374791190095,-87.652202131644
41.391769849447996,-87.43279729197201,37.88726484502335,-115.74513541593274
41.391769849447996,-87.43279729197201,40.49739681376371,-95.0610377314055
39.093870371243575,-76.94895810163695,42.35451479451764,-71.0664736319706
34.357465127260014,-118.23797861764996,34.34417891639292,-78.713817817246
34.357465127260014,-118.23797861764996,29.902706003460217,-80.55518792950942
34.357465127260014,-118.23797861764996,35.75689975135297,-78.42726324829097
34.357465127260014,-118.23797861764996,49.279055580046155,-123.12499791770772
42.04942417992,-87.70856435459999,41.36436224443617,-89.78289693672559
40.68002445731482,-74.39057028876324,44.601108791718865,-91.70727992402549
40.68002445731482,-74.39057028876324,37.486608191904814,-120.25681254167601
40.68002445731482,-74.39057028876324,41.22771286865084,-90.57892619500305
41.6240200376037,-87.53415710682958,27.991985341316386,-81.32916047114524
41.6240200376037,-87.53415710682958,32.995600056296446,-117.14524557306835
30.024900816714894,-95.54333904745957,34.859520117641445,-82.36887898306486
41.87531853551446,-88.33174047624603,32.939082580679,-96.955595280059
41.87531853551446,-88.33174047624603,42.59891583849913,-83.1370013222728
41.66651571866268,-88.1124475796099,42.59891583849913,-83.1370013222728
41.66651571866268,-88.1124475796099,40.76208548680847,-73.40066818108461
41.66651571866268,-88.1124475796099,37.51808683318061,-94.90581851642837
41.66651571866268,-88.1124475796099,34.655532096595714,-92.31376324035715
41.66651571866268,-88.1124475796099,41.87531853551446,-88.33174047624603
40.65089894961428,-79.14586416314286,32.939082580679,-96.955595280059
34.11759846624725,-116.49858762050444,40.76208548680847,-73.40066818108461
30.24535890338749,-97.70285078842916,37.88726484502335,-115.74513541593274
30.24535890338749,-97.70285078842916,34.34417891639292,-78.713817817246
38.012779466551315,-121.03949102280468,37.88726484502335,-115.74513541593274
37.33609885614248,-120.62285772758443,37.643495511934546,-122.34153537767072
37.538689777963704,-111.05327998196795,37.33609885614248,-120.62285772758443
37.983896421088,-120.24228585834801,37.643495511934546,-122.34153537767072
37.983896421088,-120.24228585834801,37.33609885614248,-120.62285772758443
37.983896421088,-120.24228585834801,37.538689777963704,-111.05327998196795
38.51103832998986,-119.14872477430372,37.770864307833335,-122.410431431375
37.703033612096476,-122.32629111118246,37.33609885614248,-120.62285772758443
37.703033612096476,-122.32629111118246,37.538689777963704,-111.05327998196795
37.703033612096476,-122.32629111118246,38.51103832998986,-119.14872477430372
37.982910110875885,-121.37620944332208,37.770864307833335,-122.410431431375
37.982910110875885,-121.37620944332208,38.51103832998986,-119.14872477430372
37.61531864230577,-120.89847406539701,37.770864307833335,-122.410431431375
37.61531864230577,-120.89847406539701,38.51103832998986,-119.14872477430372
37.61531864230577,-120.89847406539701,37.982910110875885,-121.37620944332208
41.98460325763456,-87.77083455209092,41.33961449048665,-75.91059598746148
41.98460325763456,-87.77083455209092,39.1589919882784,-85.09738103236127
41.98460325763456,-87.77083455209092,45.5174469135,-122.67613898299999
41.98460325763456,-87.77083455209092,33.056144885934515,-96.86345430258352
41.98460325763456,-87.77083455209092,34.39018296845805,-88.84542455182844
41.83183229959165,-87.82807906199166,41.76678228055209,-86.92119563783127
41.22502131692175,-73.1557067882739,37.486608191904814,-120.25681254167601
41.22502131692175,-73.1557067882739,32.72488073308333,-97.13436183864998
34.795215970002715,-87.70910346894053,40.66575830551199,-87.46001732316799
34.795215970002715,-87.70910346894053,38.11960571137418,-122.14512732183323
34.795215970002715,-87.70910346894053,34.05989753736667,-118.44512604
34.795215970002715,-87.70910346894053,34.028772258891394,-117.9708630786491
34.795215970002715,-87.70910346894053,42.31424220445053,-71.13565276109806
34.795215970002715,-87.70910346894053,35.881276491825,-97.27118809547501
34.795215970002715,-87.70910346894053,41.68023733934454,-73.5241455765897
34.795215970002715,-87.70910346894053,42.350038313825,-71.11095511812498
34.795215970002715,-87.70910346894053,31.67893992395,-94.5042853037
34.795215970002715,-87.70910346894053,40.92179009974173,-74.00291831823183
34.795215970002715,-87.70910346894053,37.15070556284,-83.51975763035752
34.795215970002715,-87.70910346894053,39.875970205,-75.690142805
34.795215970002715,-87.70910346894053,34.9684243545,-81.933526739825
34.795215970002715,-87.70910346894053,38.97390785519328,-87.17050558856111
34.795215970002715,-87.70910346894053,47.659107083340004,-122.16161190668001
34.795215970002715,-87.70910346894053,42.39069999722115,-71.32596459277042
34.795215970002715,-87.70910346894053,29.92579671686585,-97.97144125906829
34.795215970002715,-87.70910346894053,36.72767618912353,-84.0094021709294
34.795215970002715,-87.70910346894053,40.445985356121,-75.96330406419511
34.795215970002715,-87.70910346894053,39.275054586117335,-80.94283193757333
34.93800269058965,-113.5707492496184,32.88445218743158,-111.83710895192104
37.698039339807146,-122.39194250088572,38.93372617564375,-94.71023955894377
37.698039339807146,-122.39194250088572,38.519449407573575,-121.68947677990224
37.698039339807146,-122.39194250088572,38.43020416448,-111.78906571780199
38.38586806586511,-109.09857127309071,34.27740381811428,-110.7888830325857
37.56392105777679,-122.1960448498503,37.78613624972999,-119.63583716679331
32.52403994487894,-99.11411920866665,30.549952224682034,-97.89799186637177
30.505271124651607,-98.529906630729,34.27740381811428,-110.7888830325857
30.505271124651607,-98.529906630729,34.86043577417285,-116.95309120303787
30.505271124651607,-98.529906630729,38.38586806586511,-109.09857127309071
